Additional Annualized CAPEX (TOC)(Node 2: Clean Up and Pressurizing),Additional Annualized CAPEX (+% TOC($))(Node 2: Clean Up and Pressurizing),amounts_per_unitAmount5,Annual Interest Rate,Bare Erected Cost,Total Operating Costs,Total Operating Costs +% OPEX($),Depreciation Method,Transport Cost (kg H2 basis),Transport Cost ($/kg H2),Engineering Procurement and Construction as % of BEC,Federal Tax Rate,filtered_values_json,45 Q (mt CO2),45 Q ($/mt CO2),45 V (kg H2),45 V ($/kg H2),Additional Annualized CAPEX (TOC)(Node 1: Biomass Plantation ),Additional Annualized CAPEX (+% TOC($))(Node 1: Biomass Plantation),General Inflation Rate,Internal Rate of Return,Distance to Viability (Post Analysis Measure),Distance to Viability (Post Analysis Measure),Price,Insurance Cost,Interest Proportion,Interest Type,Labor Cost,Carbon Capture and Storage,Loan Percentage of TOC,Loan Type,Maintenance Cost,Premium of Adopting Sustainable Farming Practices ($ Feedstock basis),Premium of Adopting Sustainable Farming Practices (+% $ Feedstock basis),Number of Units,Number of Construction Years,Convenience Fee,Plant Lifetime,Principal Proportion,Storage Cost (kg H2 basis),Storage Cost ($/kg H2),Process Contingency as % of BEC,"Project Contingency as % of BEC, EPC, PC",Feedstock Cost,Repayment Percentage Of Revenue,State Tax Rate,Additional Annualized CAPEX (TOC)(Node 3: T&S),Additional Annualized CAPEX (+% TOC($))(Node 3: T&S),Direct Total Operating Cost Percentage as % of Revenue,Use Direct Operating Expenses,Utility Cost,variable_costsAmount4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
