Component,Type,Props,State,Hooks,Context Usage,Renders
App,functional,,,,,"ErrorBoundary, VersionStateProvider, Router, Routes, Route, L_1_HomePage"
CustomizableImage,functional,"src, alt, width, height, style, onLoad",imageState,useState,,
CustomizableTable,functional,,,,,
Editable,unknown,,,,,
EditableHierarchicalList,functional,,"items, draggedId, editingId, editText","useState, useState, useState, useState",,"GripVertical, Check, X"
TooltipWithMore,functional,"initialContent, extendedContent",showMore,useState,,"ChevronDownIcon, TooltipProvider, BuildingIcon, Tooltip, TooltipTrigger, InfoIcon, TooltipContent, MinusIcon, PlusIcon"
GeneralFormConfig,functional,"formValues, handleInputChange, version, filterKeyword, V, toggleV, F, toggleF, S, setS, setVersion","showPopup, popupPosition, selectedItemId, editingLabel, tempLabel","useState, useState, useState, useState, useState",,"FontAwesomeIcon, SensitivityAnalysisSelector, Popup"
Index,unknown,,,,,
L_1_HomePageContent,functional,,"activeTab, activeSubTab, selectedProperties, season, S, loadingStates, contentLoaded, iframesLoaded, imagesLoaded, contentLoadingState, version, batchRunning, analysisRunning, monitoringActive, csvFiles, subTab, albumImages, selectedAlbum, albumHtmls, selectedHtml, remarks, customizedFeatures, selectedCalculationOption, target_row, calculatedPrices, baseCosts, scalingGroups, collapsedTabs, isToggleSectionOpen, showPopup, popupPosition, F, V","useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState, useState",,"Tabs, TabList, Tab, TabPanel, CustomizableImage, CustomizableTable, GeneralFormConfig, CalculationMonitor, PropertySelector, MultiVersionSelector, ModelZone, VersionSelector, SpatialTransformComponent, ExtendedScaling, EditableHierarchicalList, TodoList, SensitivityAnalysis, TestingZone, VersionStateProvider"
MultiVersionSelector,functional,maxVersions = 20,,,,
Naturalmotion,unknown,,,,,
SpatialTransformComponent,functional,,interactionState,useState,,
Popup,functional,"show, position, onClose, formValues, handleInputChange, id, version, itemId, onVersionChange","sliderValues, isSubmitting, submitError, submitSuccess, isClosing","useState, useState, useState, useState, useState",,
PriceOptimizationConfig,functional,"selectedVersions, optimizationParams, setOptimizationParams","globalParams, versionParams, showAdvanced, activeTab","useState, useState, useState, useState, useEffect",,
PropertySelector,functional,"selectedProperties, setSelectedProperties",,,,
SensitivityVisualization,unknown,,,,,
TodoList,functional,,"items, draggedId, editingId, editText, newItemType","useState, useState, useState, useState, useState",,"Plus, GripVertical, Check, X, Trash2"
TodoList2,functional,,"items, draggedId, editingId, editText, newItemType","useState, useState, useState, useState, useState",,"Plus, GripVertical, Check, X, Trash2"
useFormValues,hook,,formValues,useState,,
VersionSelector,functional,,,useMemo,,
CalculationMonitor,functional,"selectedVersions, updatePrice, isActive, currentVersion",monitorData,"useState, useRef, useRef",,
ErrorBoundary,class,,"hasError, error, errorInfo",,,
SensitivityAnalysis,functional,,"visualizationData, isLoading, error","useState, useState, useState",,SensitivityVisualization
SensitivityIntegration,functional,"version, onError","loading, results, albums, selectedAlbum, albumContent, serverConfig","useState, useState, useState, useState, useState, useState, useEffect",,
SensitivitySelector,unknown,,,,,
Dialog,functional,"show, onClose, children, triggerRef, isClosing","position, showDialog, isClosing","useState, useState, useState, useRef, useRef",,
TestingZone,functional,,,,,CFAConsolidationUI
VersionStateProvider,functional,children,,"useContext, useContext, useCallback, useCallback, useCallback, useCallback, useContext, useContext","VersionStateContext, VersionDispatchContext","VersionStateContext, VersionDispatchContext"
Card,unknown,,,,,
Tooltip,unknown,,,,,
ScalingSummary,functional,"items, tabConfigs, sequentialOperations, onSequentialOperationChange, onTabConfigsChange, onItemFreeze, onExpressionChange","itemExpressions, frozenItems, lastUpdated, intermediateResults","useState, useState, useState, useState, useCallback",,"Card, CardHeader, CardContent, React, AnimatePresence"
useAnalysis,hook,,"analysisRunning, selectedCalculationOption, targetRow, calculatedPrices","useState, useState, useState, useState",,
useContentLoading,hook,,"loadingStates, contentLoaded, iframesLoaded, imagesLoaded, contentLoadingState","useState, useState, useState, useState, useState",,
useFeatureToggles,hook,,"remarks, customizedFeatures, F, V","useState, useState, useState, useState",,
useSensitivity,hook,,S,useState,,
useTheme,hook,,season,useState,,
useVersion,hook,,"version, batchRunning, csvFiles, albumHtmls, albumImages, error, isLoading, retryCount, lastSuccessfulFetch","useState, useState, useState, useState, useState, useState, useState, useState, useState, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback",,
L_1_HomePage1,unknown,,,,,
L_1_HomePage2,unknown,,,,,
L_1_HomePage3,unknown,,,,,
L_1_HomePage4,unknown,,,,,
L_1_HomePage5,unknown,,,,,
L_1_HomePage6,unknown,,,,,
L_1_HomePage_AboutUs,unknown,,,,,
L_1_HomePage_buttons,unknown,,,,,
L_1_HomePage_monitoring,unknown,,,,,
L_1_HomePage_Neumorphic,unknown,,,,,
L_1_HomePage_selectors,unknown,,,,,
ApiService,unknown,,,,,
BatchService,unknown,,,,,
ConfigService,unknown,,,,,
ContentService,unknown,,,,,
Fall,unknown,,,,,
NeumorphicTabs,unknown,,,,,
Winter,unknown,,,,,
TooltipProvider,functional,children,isVisible,useState,,
TooltipContent,unknown,,,,,TooltipPrimitive
PathTransformers,functional,,,,,
ActionButtons,functional,"handleRunPNG, handleRunSub, selectedProperties, remarks, customizedFeatures, version, selectedVersions, analyzingRunning",,,,
CFAConsolidationUI,functional,,"selectionState, processingState, resultsState","useState, useState, useState, useEffect, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback",,"SelectionPanel, ProcessingPanel, IndividualResultsPanel, ResultsPanel"
IndividualResultsPanel,functional,"data, selectedCell, inspectorVisible, inspectorPosition, cellDetails, onCellClick, onCloseInspector, selectedVersions = [] // Add this to receive the selected versions","viewingVersion, individualTableData, loadingTable","useState, useState, useState, useCallback, useCallback, useMemo, useMemo, useMemo, useCallback, useCallback, useCallback, useCallback, useCallback",,CustomizableTable
ProcessingPanel,functional,"status, progress, messages, error, onStart, onCancel, onReset, disabled, showReset",,"useCallback, useCallback, useCallback, useCallback",,
ResultsPanel,functional,"data, selectedCell, inspectorVisible, inspectorPosition, cellDetails, onCellClick, onCloseInspector",,"useCallback, useMemo, useMemo, useCallback, useCallback, useCallback",,
SelectionPanel,functional,"available, selected, filtered, searchQuery, error, loading, onSelect, onSelectAll, onSelectNone, onSearch, onRefresh",,,,
InputForm,functional,"activeSubTab, setActiveSubTab, formValues, handleInputChange, version, S, setS, F, toggleF, V, toggleV, setVersion, handleReset, handleRun, handleSubmitCompleteSet, selectedCalculationOption, handleOptionChange, target_row, handleTargetRowChange, remarks, toggleRemarks, customizedFeatures, toggleCustomizedFeatures, selectedProperties, setSelectedProperties",,,,"PropertySelector, GeneralFormConfig"
HeaderSection,functional,"season, handleThemeChange",,,,ThemeSelector
AnalysisChart,functional,,,"useRef, useRef",,
AnalysisVisualizationIntegration,functional,"onAnalysisUpdate, onVisualizationUpdate, children",,"useCallback, useCallback, useRef, useRef, useCallback, useCallback",,
DecisionEngine,functional,"model, baseModel, scenarios, optimizationResults, riskMetrics, sensitivityData, onApply, onClose","recommendations, selectedRecommendation, isAnalyzing","useState, useState, useState, useCallback, useCallback, useCallback, useCallback",,AnalysisChart
FilterPopup,functional,"modelType, settings, onUpdate, onClose","localSettings, activePreset","useState, useState, useCallback",,
ImpactAnalysis,functional,"model, baseModel, onClose","activeTab, impactData","useState, useState",,
InheritanceControl,functional,,"hoveredConnection, activeConnection","useState, useState, useEffect, useRef, useRef",,
ModelCard,functional,"type, settings, onClick, isActive, onViewImpact, onSensitivityAnalysis, onRiskAssessment, onOptimization, onDecisionSupport",,,,
ModelZone,functional,,"activeModel, activeDialog, scenarios, optimizationResults, riskMetrics, sensitivityData","useState, useState, useState, useState, useState, useState, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback",,"FilterPopup, ImpactAnalysis, SensitivityEngine, RiskAssessment, OptimizationEngine, DecisionEngine, AnalysisVisualizationIntegration, ModelCard, OverlayController, InheritanceControl"
NavigationManager,functional,"activeModel, activeOverlay, onNavigate, onClose","navigationHistory, currentLevel, isTransitioning","useState, useState, useState, useCallback, useCallback, useCallback",,React
OptimizationEngine,functional,"model, baseModel, scenarios, constraints, onUpdate, onClose","activeOptimization, objectiveFunction, solutions, isOptimizing, optimizationParams","useState, useState, useState, useState, useState, useCallback",,AnalysisChart
OverlayController,functional,"activeModel, activeOverlay, children, onNavigate, onClose","isTransitioning, currentContent, nextContent","useState, useState, useState, useCallback, useCallback",,NavigationManager
OverscrollPolyfill,functional,,,,,
RiskAssessment,functional,"model, baseModel, scenarios, onUpdate, onClose","activeRiskType, riskMetrics, isCalculating, optimizationTarget","useState, useState, useState, useState, useCallback",,AnalysisChart
SensitivityEngine,functional,"model, baseModel, onUpdate, onClose","activeSimulation, parameters, results, isCalculating","useState, useState, useState, useState, useCallback, useCallback",,AnalysisChart
TabNavigation,functional,"activeTab, setActiveTab",,,,
MathProcessor,functional,,,,,
MotionDraggableItem,functional,"id, onDragStart, onDragEnd, isDragging, variants, dragConstraints, whileDrag = ""dragging"", className = '', children, ...props",,"useRef, useRef, useDragControls",,
MotionScalingSummary,functional,,,,,AnimatePresence
MotionTooltip,functional,"children, content, position = 'top', delay = 300, variants, className = '', ...props","isVisible, timeoutId","useState, useState",,AnimatePresence
ScalingTab,functional,,"items, sequentialOperations, tabConfigs, activeExpression, draggedItemId","useState, useState, useState, useState, useState, useCallback, useCallback, useCallback, useCallback, useMemo, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback, useCallback",,"Card, CardHeader, CardContent, TooltipComponent, AnimatePresence, DraggableItemComponent, SummaryComponent"
CsvContentTab,functional,"csvFiles, subTab, setSubTab, version",,,,"Tabs, TabList, Tab, TabPanel, CustomizableTable"
HtmlContentTab,functional,"albumHtmls, selectedHtml, setSelectedHtml, iframesLoaded, setIframesLoaded",,,,"Tabs, TabList, Tab, TabPanel"
PlotContentTab,functional,"albumImages, selectedAlbum, setSelectedAlbum, imagesLoaded, setImagesLoaded",,,,"CustomizableImage, Tabs, TabList, Tab, TabPanel"
TabContent,functional,"activeTab, csvFiles, version, albumHtmls, albumImages, loadingStates, contentLoaded, onIframeLoad, onImageLoad, onError, formValues, handleInputChange, handleReset, F, toggleF, V, toggleV, setVersion, handleRun, handleRunPNG, handleRunSub, handleSubmitCompleteSet, selectedCalculationOption, handleOptionChange, target_row, handleTargetRowChange, remarks, toggleRemarks, customizedFeatures, toggleCustomizedFeatures, activeSubTab, setActiveSubTab, selectedProperties, setSelectedProperties, S, setS, analyzingRunning",editableTab,useState,,"InputForm, ActionButtons, ModelZone, VersionSelector, SpatialTransformComponent, CsvContentTab, HtmlContentTab, PlotContentTab, ScalingTab, EditableHierarchicalList, TodoList, SensitivityAnalysis, TestingZone"
VersionControl,functional,"version, onVersionChange, onRefresh, disabled = false","localVersion, showHistory","useState, useState, useEffect",,
ThemeSelector,functional,"season, handleThemeChange",,,,
Animations,unknown,,,,,
Base,unknown,,,,,
Draggable,unknown,,,,,
Scaling,unknown,,,,,
